ID,Y
17799,1
17802,1
17807,1
17809,1
17810,1
17813,1
17818,1
17822,1
17824,1
17825,1
17826,1
17832,1
17836,1
17837,1
17839,1
17841,1
17845,1
17847,1
17860,1
17863,1
17864,1
17867,1
17869,1
17872,1
17875,1
17880,1
17892,1
17895,1
17897,1
17905,1
17907,1
17908,1
17909,1
17910,1
17911,1
17912,1
17916,1
17917,1
17919,1
17921,1
17922,1
17924,1
17925,1
17927,1
17932,1
17941,1
17945,1
17951,1
17960,1
17962,1
17964,1
17967,1
17972,1
17974,1
17986,1
17989,1
18000,1
18001,1
18002,1
18006,1
18009,1
18010,1
18011,1
18013,1
18020,1
18023,1
18025,1
18027,1
18034,1
18036,1
18048,1
18049,1
18058,1
18063,1
18065,1
18067,1
18072,1
18074,1
18075,1
18076,1
18078,1
18087,1
18093,1
18095,1
18097,1
18098,1
18100,1
18101,1
18102,1
18110,1
18111,1
18114,1
18117,1
18130,1
18134,1
18136,1
18139,1
18143,1
18152,1
18158,1
18159,1
18165,1
18170,1
18186,1
18187,1
18189,1
18193,1
18199,1
18213,1
18214,1
18217,1
18220,1
18222,1
18226,1
18230,1
18242,1
18250,1
18251,1
18253,1
18257,1
18258,1
18260,1
18264,1
18267,1
18274,1
18278,1
18279,1
18282,1
18292,1
18293,1
18296,1
18297,1
18304,1
18312,1
18314,1
18317,1
18318,1
18327,1
18330,1
18336,1
18337,1
18340,1
18350,1
18351,1
18352,1
18359,1
18360,1
18363,1
18369,1
18371,1
18373,1
18375,1
18376,1
18382,1
18383,1
18384,1
18386,1
18391,1
18393,1
18394,1
18395,1
18397,1
18410,1
18420,1
18421,1
18422,1
18423,1
18424,1
18430,1
18438,1
18442,1
18443,1
18444,1
18445,1
18448,1
18449,1
18454,1
18455,1
18466,1
18475,1
18482,1
18490,1
18491,1
18508,1
18509,1
18512,1
18514,1
18516,1
18519,1
18523,1
18524,1
18540,1
18551,1
18553,1
18554,1
18555,1
18574,1
18592,1
18607,1
18610,1
18611,1
18615,1
18619,1
18623,1
18626,1
18632,1
18635,1
18640,1
18655,1
18669,1
18671,1
18673,1
18682,1
18683,1
18689,1
18693,1
18695,1
18696,1
18701,1
18706,1
18710,1
18719,1
18720,1
18726,1
18731,1
18732,1
18737,1
18738,1
18739,1
18749,1
18760,1
18771,1
18772,1
18773,1
18774,1
18792,1
18796,1
18813,1
18816,1
18819,1
18822,1
18824,1
18826,1
18837,1
18841,1
18845,1
18846,1
18852,1
18857,1
18863,1
18868,1
18869,1
18877,1
18891,1
18893,1
18899,1
18900,1
18911,1
18914,1
18915,1
18918,1
18919,1
18920,1
18928,1
18929,1
18940,1
18947,1
18951,1
18952,1
18956,1
18958,1
18961,1
18964,1
18968,1
18983,1
18999,1
19000,1
19012,1
19014,1
19022,1
19024,1
19026,1
19027,1
19030,1
19034,1
19036,1
19040,1
19043,1
19050,1
19051,1
19053,1
19054,1
19056,1
19058,1
19060,1
19061,1
19066,1
19070,1
19083,1
19084,1
19088,1
19092,1
19099,1
19101,1
19102,1
19104,1
19105,1
19106,1
19107,1
19109,1
19127,1
19131,1
19146,1
19150,1
19167,1
19168,1
19179,1
19184,1
19190,1
19200,1
19201,1
19207,1
19213,1
19221,1
19224,1
19233,1
19234,1
19242,1
19244,1
19249,1
19251,1
19252,1
19255,1
19259,1
19261,1
19266,1
19270,1
19271,1
19284,1
19285,1
19286,1
19292,1
19298,1
19311,1
19313,1
19318,1
19320,1
19329,1
19338,1
19345,1
19347,1
19351,1
19352,1
19355,1
19361,1
19378,1
19388,1
19390,1
19409,1
19416,1
19417,1
19422,1
19434,1
19443,1
19453,1
19454,1
19463,1
19466,1
19472,1
19475,1
19486,1
19490,1
19496,1
19499,1
19511,1
19520,1
19521,1
19522,1
19523,1
19528,1
19530,1
19533,1
19537,1
19548,1
19549,1
19550,1
19553,1
19557,1
19564,1
19565,1
19570,1
19573,1
19578,1
19585,1
19588,1
19596,1
19604,1
19617,1
19622,1
19623,1
19634,1
19638,1
19641,1
19649,1
19650,1
19655,1
19660,1
