ID,Y
17799,0
17802,0
17807,0
17809,1
17810,1
17813,1
17818,0
17822,0
17824,1
17825,0
17826,0
17832,1
17836,0
17837,0
17839,0
17841,0
17845,1
17847,0
17860,0
17863,1
17864,1
17867,0
17869,0
17872,1
17875,1
17880,0
17892,1
17895,0
17897,0
17905,0
17907,0
17908,0
17909,0
17910,1
17911,1
17912,0
17916,0
17917,0
17919,1
17921,0
17922,0
17924,0
17925,0
17927,1
17932,1
17941,0
17945,0
17951,0
17960,0
17962,0
17964,1
17967,0
17972,0
17974,0
17986,0
17989,0
18000,0
18001,0
18002,0
18006,1
18009,0
18010,0
18011,0
18013,1
18020,1
18023,0
18025,0
18027,1
18034,0
18036,1
18048,0
18049,0
18058,0
18063,1
18065,0
18067,1
18072,0
18074,1
18075,0
18076,0
18078,0
18087,0
18093,0
18095,1
18097,1
18098,0
18100,1
18101,1
18102,1
18110,0
18111,1
18114,0
18117,1
18130,0
18134,1
18136,1
18139,0
18143,0
18152,0
18158,1
18159,1
18165,0
18170,1
18186,0
18187,0
18189,1
18193,1
18199,1
18213,1
18214,0
18217,1
18220,0
18222,0
18226,1
18230,0
18242,1
18250,0
18251,0
18253,0
18257,1
18258,0
18260,1
18264,0
18267,0
18274,0
18278,1
18279,1
18282,0
18292,0
18293,0
18296,1
18297,0
18304,0
18312,0
18314,0
18317,0
18318,0
18327,0
18330,0
18336,1
18337,1
18340,0
18350,0
18351,0
18352,1
18359,1
18360,0
18363,0
18369,0
18371,0
18373,0
18375,1
18376,1
18382,0
18383,1
18384,0
18386,0
18391,0
18393,0
18394,1
18395,1
18397,0
18410,0
18420,1
18421,1
18422,0
18423,1
18424,0
18430,0
18438,0
18442,0
18443,0
18444,0
18445,0
18448,0
18449,0
18454,0
18455,0
18466,0
18475,0
18482,1
18490,0
18491,0
18508,0
18509,0
18512,0
18514,1
18516,1
18519,1
18523,0
18524,0
18540,1
18551,0
18553,0
18554,0
18555,0
18574,0
18592,0
18607,0
18610,1
18611,0
18615,0
18619,1
18623,1
18626,0
18632,0
18635,1
18640,0
18655,0
18669,0
18671,0
18673,0
18682,0
18683,0
18689,0
18693,0
18695,1
18696,0
18701,1
18706,1
18710,0
18719,1
18720,0
18726,0
18731,1
18732,1
18737,0
18738,0
18739,0
18749,0
18760,1
18771,0
18772,0
18773,0
18774,0
18792,0
18796,0
18813,0
18816,0
18819,0
18822,0
18824,0
18826,0
18837,1
18841,0
18845,0
18846,0
18852,0
18857,0
18863,0
18868,0
18869,0
18877,0
18891,0
18893,0
18899,0
18900,0
18911,1
18914,0
18915,1
18918,0
18919,1
18920,0
18928,0
18929,0
18940,0
18947,0
18951,0
18952,0
18956,0
18958,1
18961,0
18964,1
18968,0
18983,0
18999,0
19000,0
19012,1
19014,0
19022,1
19024,1
19026,1
19027,0
19030,1
19034,0
19036,1
19040,0
19043,1
19050,0
19051,0
19053,1
19054,0
19056,1
19058,0
19060,0
19061,1
19066,1
19070,0
19083,0
19084,1
19088,0
19092,1
19099,1
19101,0
19102,0
19104,1
19105,0
19106,1
19107,0
19109,0
19127,0
19131,1
19146,1
19150,0
19167,0
19168,0
19179,1
19184,0
19190,1
19200,0
19201,1
19207,0
19213,1
19221,0
19224,0
19233,0
19234,1
19242,1
19244,0
19249,0
19251,1
19252,0
19255,0
19259,1
19261,1
19266,0
19270,0
19271,1
19284,0
19285,1
19286,0
19292,0
19298,0
19311,1
19313,1
19318,1
19320,0
19329,0
19338,0
19345,1
19347,0
19351,0
19352,0
19355,0
19361,0
19378,0
19388,0
19390,0
19409,0
19416,0
19417,0
19422,0
19434,0
19443,0
19453,1
19454,0
19463,0
19466,0
19472,0
19475,0
19486,1
19490,1
19496,0
19499,0
19511,0
19520,0
19521,1
19522,0
19523,1
19528,1
19530,0
19533,1
19537,1
19548,0
19549,1
19550,0
19553,0
19557,1
19564,0
19565,0
19570,0
19573,0
19578,0
19585,1
19588,0
19596,0
19604,0
19617,1
19622,1
19623,0
19634,1
19638,1
19641,1
19649,0
19650,1
19655,0
19660,0
